day,temp,humidity,festivals,season,sales
2024-01-01,27.483570765056164,73.99355436586002,0,Winter,104.8424490475283
2024-01-02,24.308678494144075,69.24633682912769,0,Winter,93.81851928492607
2024-01-03,28.23844269050346,60.59630369920174,0,Winter,121.784281469942
2024-01-04,32.61514928204013,53.53063222294426,0,Winter,144.43988692562257
2024-01-05,23.829233126383322,66.9822331361359,0,Winter,106.10428913017532
2024-01-06,23.8293152152541,63.934853854217494,1,Winter,153.22151796908446
2024-01-07,32.896064077536955,68.95193220027733,0,Winter,122.11322997749745
2024-01-08,28.837173645764544,66.35171801681969,1,Winter,141.1264972820895
2024-01-09,22.65262807032524,70.49552715319335,0,Winter,97.0846441754151
2024-01-10,27.712800217929825,54.64764788439432,0,Winter,122.57289694193591
2024-01-11,22.682911535937688,73.17394065634326,0,Winter,93.20191334087667
2024-01-12,22.671351232148716,61.975996046923996,0,Winter,106.21342810890765
2024-01-13,26.20981135783017,80.75260872625265,0,Winter,93.86766100408218
2024-01-14,15.43359877671101,53.10812181910432,0,Winter,106.45731345178787
2024-01-15,16.375410837434835,77.3596380316525,0,Winter,74.1275350484147
2024-01-16,22.188562353795135,61.979107834626475,0,Winter,106.23067374862853
2024-01-17,19.93584439832788,53.48581996385552,0,Winter,126.33721561013914
2024-01-18,26.571236662976368,55.16114165945678,0,Winter,126.79454700617802
2024-01-19,20.459879622393945,56.7965269180568,0,Winter,122.8877540850987
2024-01-20,17.938481493323543,64.24165946401916,0,Winter,101.58523260120967
2024-01-21,32.32824384460777,65.228354880355,0,Winter,127.22428900535996
2024-01-22,23.871118497567323,54.26299996061421,1,Winter,156.19140279080094
2024-01-23,25.33764102343962,59.756454077390174,0,Winter,121.00958742187522
2024-01-24,17.87625906893272,81.42270358611864,1,Winter,91.98009986195942
2024-01-25,22.278086377374088,77.27543170100711,0,Winter,85.24860823248373
2024-01-26,25.55461294854933,64.36323669674032,0,Winter,116.79016070790979
2024-01-27,19.245032112888488,60.380034781682,0,Winter,105.67552613588344
2024-01-28,26.87849009172836,61.200313267182615,0,Winter,112.93056104866493
2024-01-29,21.996806550405974,66.13517972730416,1,Winter,132.52882125696837
2024-01-30,23.541531251033618,49.77207434801595,0,Winter,138.94547856132078
2024-01-31,21.991466938853016,57.42623462576655,0,Winter,122.0780405167298
2024-02-01,34.26139092254469,43.314159261224106,0,Winter,161.24152290642309
2024-02-02,24.93251387631033,63.992231226052795,0,Winter,116.63392729883189
2024-02-03,19.711445355220498,66.4719593970274,0,Winter,95.88241651305962
2024-02-04,29.112724560515943,55.16813537700626,0,Winter,124.95388812138891
2024-02-05,18.895781750144888,75.73986763290033,0,Winter,77.55943211029151
2024-02-06,26.044317975023777,47.74234336997659,0,Winter,146.28956473762366
2024-02-07,15.201649380601122,45.3562511979018,0,Winter,118.99895655520302
2024-02-08,18.359069755507846,62.24451818559972,0,Winter,100.13444233574103
2024-02-09,25.984306179345616,70.47098302612154,0,Winter,102.76294683813452
2024-02-10,28.692332899977053,76.83927691457869,0,Winter,109.6464333759511
2024-02-11,25.85684140594985,55.4111573713106,0,Winter,134.7267413317441
2024-02-12,24.421758588058797,70.78680833431295,0,Winter,111.75720584188885
2024-02-13,23.494481522053555,59.61491530499293,0,Winter,114.77136403461746
2024-02-14,17.607390048162863,58.273727000591805,0,Winter,107.28231203917349
2024-02-15,21.400778958026457,68.83659937486672,0,Winter,89.96344610664887
2024-02-16,22.696806145201062,66.52322878413419,0,Winter,110.99344124479221
2024-02-17,30.285611131094576,44.236078430157505,0,Winter,146.37820686061323
2024-02-18,26.71809144784231,74.76540349725896,0,Winter,100.37195546860933
2024-02-19,16.18479922318633,73.80091354147451,0,Winter,74.18171549599668
2024-02-20,26.620419846973974,53.74437298490471,0,Winter,127.6799460828974
2024-02-21,23.074588597918417,63.95803533437409,0,Winter,104.0258120390272
2024-02-22,21.615389998470206,64.94030186282738,0,Winter,100.78095089932025
2024-02-23,28.05838144420434,62.60673765823907,0,Winter,117.51104288530519
2024-02-24,30.154997612479754,54.4969484615458,0,Winter,133.82322855801542
2024-02-25,29.656400595580994,53.283766320619485,0,Winter,141.5538212691343
2024-02-26,20.803912383886807,59.744459290085544,0,Winter,104.4668218673327
2024-02-27,23.453938120743928,71.72729019259364,0,Winter,98.41964808766673
2024-02-28,26.65631715701782,65.43600154594432,0,Winter,119.24842775664695
2024-02-29,29.877725635611796,56.29385667913894,0,Winter,130.74868442994818
2024-03-01,22.60412881077355,67.71698710648344,0,Spring,100.04318250808392
2024-03-02,24.071705116680914,31.514573793699245,0,Spring,159.71892641691173
2024-03-03,19.46832512996986,71.48765700372104,0,Spring,97.6037907961617
2024-03-04,19.018966879596647,42.60286221221901,0,Spring,135.10417859563157
2024-03-05,29.062629111970992,56.37559058596868,0,Spring,130.90580087195096
2024-03-06,31.781200142854114,48.803301053738565,0,Spring,152.77683196104059
2024-03-07,24.63994939209833,47.053185242790946,0,Spring,133.18866017082814
2024-03-08,30.01766448946012,71.6082678737852,0,Spring,116.0297247204572
2024-03-09,26.80818012523817,55.32298798688109,0,Spring,132.67491480866354
2024-03-10,21.77440122697438,63.46503881730716,0,Spring,106.8122018722936
2024-03-11,26.80697802754207,59.53079421120816,0,Spring,120.12483574603576
2024-03-12,32.690182832329846,64.77040827223121,0,Spring,123.79134864489559
2024-03-13,24.820869804450243,60.768218910602556,0,Spring,121.1634979247262
2024-03-14,32.82321827907003,47.1700777581143,0,Spring,161.0362224334139
2024-03-15,11.901274479551278,69.9626681944714,0,Spring,75.67200793225147
2024-03-16,29.10951252187612,55.06243416838687,1,Spring,167.91730730892934
2024-03-17,25.435235341190857,44.434181013402494,0,Spring,133.78406406926766
2024-03-18,23.504963247670663,55.718848390340874,1,Spring,150.50856525654402
2024-03-19,25.45880388267751,75.00759790634311,0,Spring,98.25091624148585
2024-03-20,15.062155426995536,68.50221742113493,0,Spring,82.8225676373795
2024-03-21,23.90164056081244,56.51347865592141,0,Spring,118.35053126379478
2024-03-22,26.78556285755873,56.50742295681571,0,Spring,125.47109349754946
2024-03-23,32.38947022370758,56.783649487826175,0,Spring,141.06442985730777
2024-03-24,22.40864890863176,80.76747983560841,0,Spring,82.72943297181904
2024-03-25,20.95753198553406,63.819354522315535,0,Spring,94.99487602096995
2024-03-26,22.491214782077318,64.3004164719107,0,Spring,97.92830409311327
2024-03-27,29.57701058851037,70.30283454031843,0,Spring,110.66544347725721
2024-03-28,26.643755548298422,62.387891590265134,0,Spring,121.9941066414669
2024-03-29,22.351198981164806,57.40957854179297,1,Spring,134.85050593601397
2024-03-30,27.56633716556678,58.03650150915022,0,Spring,125.57927118665008
2024-03-31,25.4853877467402,59.283987405859364,1,Spring,149.41355510210425
2024-04-01,29.843224952664446,59.627777634901584,0,Spring,137.18647234401877
2024-04-02,21.489734530613237,67.2762954363698,0,Spring,100.13991684810748
2024-04-03,23.361689267011158,60.519458858072994,0,Spring,117.85913517061746
2024-04-04,23.039459234339212,67.3264007721558,0,Spring,105.79560301088205
2024-04-05,17.682425259339407,59.19283419891418,0,Spring,95.92276682127154
2024-04-06,26.48060138532288,60.786351903160906,0,Spring,125.62271099906309
2024-04-07,26.305276360899448,40.01799315467892,0,Spring,153.66054551706196
2024-04-08,25.025567283212304,69.16327674702481,1,Spring,138.84756264426034
2024-04-09,23.827064333124266,63.46488475897993,0,Spring,132.08799005996028
2024-04-10,17.92314628974793,69.98010109859652,0,Spring,80.45557623410812
2024-04-11,22.896773386173205,31.037446218063106,0,Spring,167.8608606940573
2024-04-12,23.286427417366152,80.88374704780728,0,Spring,83.80999666601961
2024-04-13,20.988613653891903,58.604103718448265,0,Spring,115.50771625212646
2024-04-14,24.193571441669953,71.08182816737516,0,Spring,101.53683940577095
2024-04-15,27.020254284072692,49.60094072874469,0,Spring,137.5179158080381
2024-04-16,34.43092950605265,66.12773905062569,0,Spring,126.82108579497296
2024-04-17,25.872889064159196,49.46584436826344,0,Spring,139.1945552537883
2024-04-18,26.28775195361382,53.76231039304195,0,Spring,124.34616983430631
2024-04-19,24.627770421169163,79.14031353866787,0,Spring,94.29796637194536
2024-04-20,15.406143923504793,58.09317599236653,0,Spring,101.59155183403351
2024-04-21,24.867430622753915,62.17432873179723,0,Spring,110.82302145261019
2024-04-22,25.301151049705133,68.70067730688754,0,Spring,105.30122184909989
2024-04-23,37.316210562426434,64.95681887972604,0,Spring,143.48293888957667
2024-04-24,24.038195176094387,61.504189051435766,0,Spring,113.14343133995402
2024-04-25,26.507736711668063,63.64961002466225,0,Spring,119.33332647739084
2024-04-26,24.826441151473784,84.03415585238275,0,Spring,79.94686714579608
2024-04-27,19.15660981190234,59.42381202966415,0,Spring,112.96711082892655
2024-04-28,30.714114072575104,62.010990467149675,0,Spring,131.83928113837672
2024-04-29,28.759665163433873,70.50654396007612,0,Spring,121.00255855323564
2024-04-30,28.955159735215233,71.05525932957984,0,Spring,110.44961074856462
2024-05-01,20.453062726026303,71.8703030556038,0,Spring,96.44394489243645
2024-05-02,32.013971554680495,66.38730222029184,0,Spring,124.93732747661795
2024-05-03,17.990744686038596,48.569950872695166,0,Spring,129.6059219723495
2024-05-04,27.934285469001352,76.33431532301096,0,Spring,97.77293601544262
2024-05-05,35.952278129049894,48.53654606981312,0,Spring,162.8247637177665
2024-05-06,20.04731837434656,63.02635465239033,0,Spring,104.58161828952422
2024-05-07,22.16851135198614,52.45724149980642,0,Spring,125.33021956872017
2024-05-08,25.498256825438204,59.35861653407007,0,Spring,122.41735127201316
2024-05-09,22.482621729419005,63.2876241030348,0,Spring,111.29500928641919
2024-05-10,17.246682844669337,63.21357215450273,0,Spring,99.0918622419748
2024-05-11,25.342814874030136,64.21920754235285,0,Spring,115.43038435038362
2024-05-12,19.688481431369475,76.13711269058646,0,Spring,93.06188411467018
2024-05-13,27.36796215317591,64.5353430151398,0,Spring,122.86015821171821
2024-05-14,20.402878828830985,57.558433647093516,0,Spring,118.81388014950619
2024-05-15,32.7496720250877,69.64087168288357,0,Spring,118.76033889573068
2024-05-16,21.083733538318814,71.89470488924641,0,Spring,89.8792056016264
2024-05-17,23.38969241897162,47.72392184863008,0,Spring,139.9700048561869
2024-05-18,29.067586086848348,65.97400069849859,0,Spring,123.55440508859779
2024-05-19,18.845678417830225,67.01172742310898,0,Spring,104.53711907975189
2024-05-20,26.137299673020646,57.02436496640008,0,Spring,123.71814876659502
2024-05-21,31.53571377141214,73.75706813311619,0,Spring,111.28808206634825
2024-05-22,16.96258382719386,58.499444129674735,0,Spring,97.97858064724845
2024-05-23,25.92316929266152,61.255764534715425,0,Spring,118.00033625294554
2024-05-24,26.299413971242117,58.2692817571613,0,Spring,130.1777578596395
2024-05-25,28.90911435888655,60.155790475814676,0,Spring,125.2520661079101
2024-05-26,18.81524644560959,49.037249131047986,1,Spring,157.27701817065133
2024-05-27,18.397716934578618,45.59949117405706,0,Spring,127.44368157808259
2024-05-28,27.60970782808449,75.94505063224972,0,Spring,102.9221248489022
2024-05-29,26.48492336616593,51.53038651681672,0,Spring,129.93581000802845
2024-05-30,26.252464251729382,50.08607650543693,0,Spring,137.80186099347287
2024-05-31,26.732241047484877,38.466098863962856,0,Spring,140.80965394452187
2024-06-01,21.599876392107547,53.610382523104974,0,Summer,124.84969820874771
2024-06-02,26.161268485805017,46.76910206592502,1,Summer,167.0165176541468
2024-06-03,26.465362366493405,76.4201516013637,0,Summer,107.33046991367533
2024-06-04,21.42824290986816,70.09817089342634,0,Summer,104.59626624341936
2024-06-05,34.328872555723784,53.118496548222765,0,Summer,154.31335519894384
2024-06-06,27.36916460455894,82.52435805344308,0,Summer,101.55682326475016
2024-06-07,19.043482513986756,69.81765486991594,0,Summer,91.61590011897542
2024-06-08,28.28276804316915,56.75168616491378,0,Summer,143.17482282854542
2024-06-09,20.126591648863393,35.005942851264265,0,Summer,155.40522684213232
2024-06-10,28.93542301871226,82.90942572590743,0,Summer,95.32393101246866
2024-06-11,30.79297789503702,46.10427533236404,0,Summer,161.1076435274427
2024-06-12,20.89658840824145,43.546012530431085,0,Summer,133.94269045877812
2024-06-13,29.81688064622161,70.2257043200964,0,Summer,113.17263400466025
2024-06-14,27.06390463468249,84.39752406339272,0,Summer,87.48857455807739
2024-06-15,29.11030079997245,73.84272818510519,0,Summer,107.81162078196704
2024-06-16,34.48396491326974,65.6390912005236,0,Summer,128.22650481195282
2024-06-17,23.773059419985646,65.94754341665286,0,Summer,117.74021905046862
2024-06-18,21.23131917821255,68.53415558780307,1,Summer,131.36713297287133
2024-06-19,20.552427851872384,67.58928589786765,0,Summer,104.48345169872769
2024-06-20,20.920948575172808,62.811914239693756,0,Summer,107.77226895873657
2024-06-21,24.614491452929478,61.04201103951876,0,Summer,111.56294984383823
2024-06-22,26.70575987408322,59.374068721004775,0,Summer,128.70070345861637
2024-06-23,26.383453996650097,52.46035411133324,0,Summer,127.51510194920145
2024-06-24,29.13591624518012,57.19324923133226,0,Summer,135.1387884129345
2024-06-25,25.065009459389536,43.07043185804615,0,Summer,141.68279593754582
2024-06-26,32.26767038578659,59.0166037320525,0,Summer,148.94681516964846
2024-06-27,23.67671583381022,50.11408892849083,0,Summer,139.7391118857578
2024-06-28,38.600845832948096,48.964106827842286,0,Summer,167.28430038049015
2024-06-29,28.12833673882503,61.798941511534785,0,Summer,132.87679459862125
2024-06-30,20.714212217918586,73.920022863446,0,Summer,89.3168102533395
2024-07-01,19.64553750969444,69.18316606002313,0,Summer,101.23372282270466
2024-07-02,27.412362076215928,44.29499396376823,0,Summer,152.3812853753731
2024-07-03,23.882686073370746,50.10371863429663,0,Summer,136.92989460196492
2024-07-04,28.57000247046046,69.40771187988216,1,Summer,152.3902046216315
2024-07-05,27.366188122867726,50.175126064616904,1,Summer,176.13214766270912
2024-07-06,24.635855436715637,57.753668500029754,0,Summer,127.08482643751177
2024-07-07,20.766031409657977,65.50052099024552,1,Summer,128.0068441528062
2024-07-08,17.425763876570677,50.31655545136365,0,Summer,117.57646309969857
2024-07-09,22.767425239664895,61.0537550614596,1,Summer,146.34067321916177
2024-07-10,29.28199397161736,46.65974505081795,0,Summer,152.04123223839105
2024-07-11,26.07046872065102,53.98632356048786,0,Summer,128.51043347720062
2024-07-12,18.771306106440058,63.19781934142537,0,Summer,117.80426657863416
2024-07-13,25.86590462925591,44.070062664683306,0,Summer,156.20868553775472
2024-07-14,26.926586898644185,64.40474737960399,0,Summer,123.2566443298448
2024-07-15,20.580712818994336,59.803622010733186,0,Summer,114.81617692830763
2024-07-16,25.76862552972764,65.52489954417148,0,Summer,115.1888568936923
2024-07-17,25.29104359223,62.23914134064661,0,Summer,115.4637828733789
2024-07-18,19.285148510846884,73.64140429973844,0,Summer,91.49559316468041
2024-07-19,26.788936801741418,61.25224502647907,0,Summer,125.98826876447798
2024-07-20,27.80392263184117,55.70594458874747,0,Summer,128.84012550315302
2024-07-21,30.415256215876383,61.222975030322836,0,Summer,133.666931972493
2024-07-22,30.269010260174515,65.43298029036387,0,Summer,124.61225484067948
2024-07-23,18.111653160214544,60.48860070325704,0,Summer,98.95136747615658
2024-07-24,20.310874800424386,60.405916912038826,0,Summer,108.71094917889303
2024-07-25,27.5751763360433,52.980083121932445,1,Summer,166.6122003220797
2024-07-26,27.568929754561044,53.37099082449052,0,Summer,147.51981155908726
2024-07-27,27.575238431530238,45.97394728200307,0,Summer,151.97232156272466
2024-07-28,44.26365745327361,77.4957674318694,0,Summer,128.60625591324367
2024-07-29,27.854452553465833,47.56136764608715,0,Summer,149.79703508488913
2024-07-30,30.677828200902994,53.07094802204092,0,Summer,137.01271442405277
2024-07-31,29.770008817466014,52.81592734430802,0,Summer,148.72958188790534
2024-08-01,28.25695625652899,68.94924376944441,0,Summer,113.73442359980197
2024-08-02,23.42365377679827,57.05050321707972,0,Summer,123.80337178428111
2024-08-03,28.794846102466337,72.47742072673734,0,Summer,118.50254435253763
2024-08-04,21.13587392731214,53.26509375756132,0,Summer,118.93828937536105
2024-08-05,23.815906966299956,62.78994162223802,1,Summer,139.4613105736779
2024-08-06,22.573182260854484,51.64652946740243,0,Summer,127.7585736888753
2024-08-07,25.409370696931614,81.45149127773388,0,Summer,96.83339873235899
2024-08-08,36.573292833367546,48.12401580970487,0,Summer,156.36383157479358
2024-08-09,15.66367403704126,63.09820710227027,0,Summer,85.51925943012427
2024-08-10,28.43130095187257,66.33776880932099,0,Summer,118.10015439771865
2024-08-11,16.936420644051744,64.13799097451498,0,Summer,103.42455882588561
2024-08-12,22.640340671052833,58.147123411222914,0,Summer,127.06130497396543
2024-08-13,30.444752984836832,58.70179300266574,0,Summer,133.52100965524804
2024-08-14,25.321400095477316,60.438114719791095,0,Summer,120.92849507568798
2024-08-15,19.61127611035347,58.529979983715116,0,Summer,120.197085916413
2024-08-16,21.42348145370016,69.6387911679491,0,Summer,92.04006765699957
2024-08-17,28.39798874467338,82.10523001591352,0,Summer,94.69552858956143
2024-08-18,21.34816684141432,54.425082149921664,0,Summer,125.01082990757142
2024-08-19,26.082292947909874,46.301970204209226,0,Summer,147.9577241959311
2024-08-20,25.22785919951907,59.117179516487454,0,Summer,122.23091565835256
2024-08-21,21.741998261970913,85.79709337654319,0,Summer,77.96056151765625
2024-08-22,35.719720446626624,51.963254320302696,1,Summer,174.05292264573427
2024-08-23,28.169595111590056,76.39116805444067,0,Summer,101.46119607984987
2024-08-24,14.874287066711965,76.77700814076441,0,Summer,79.85060548504966
2024-08-25,25.93227157384714,54.46411758292005,0,Summer,128.25689660204077
2024-08-26,21.69106767615806,65.68983079185276,1,Summer,138.142310272485
2024-08-27,29.26216667398112,76.28396623128538,0,Summer,109.33274650504767
2024-08-28,21.037396307836495,56.20872259012513,1,Summer,149.04896272619646
2024-08-29,24.426317792665504,57.964196398976384,1,Summer,155.7586598418493
2024-08-30,27.524936394902287,54.18319086051356,0,Summer,131.96142367261115
2024-08-31,29.328775970850607,49.852432693071336,1,Summer,175.84584650361398
2024-09-01,18.998517964721117,53.50722454933993,0,Autumn,119.78727995337844
2024-09-02,23.327493820795258,47.760597332377436,0,Autumn,134.79895644786652
2024-09-03,22.62527344419522,60.34083468259226,0,Autumn,110.80663851668238
2024-09-04,21.73335383713144,52.30026768941358,0,Autumn,125.13738816159646
2024-09-05,33.82727120140548,62.33785911790748,0,Autumn,136.72080267913282
2024-09-06,27.024908554804778,44.44104353796373,0,Autumn,136.13854540977658
2024-09-07,18.695580228324772,63.30880232214457,1,Autumn,137.22332729821218
2024-09-08,29.58930973527388,68.33528961608924,0,Autumn,113.99441135300853
2024-09-09,35.610780985063165,40.062643574285445,0,Autumn,172.25504627489934
2024-09-10,30.162326302755734,63.74056569847572,1,Autumn,159.70003867602404
2024-09-11,17.403150170229935,72.27668992473292,1,Autumn,108.53289696720816
2024-09-12,22.578829635668743,47.90358981308795,1,Autumn,158.7550695395678
2024-09-13,31.334555745933113,76.72572386837703,0,Autumn,105.13778220992216
2024-09-14,21.461652671906094,64.19019009366045,1,Autumn,131.71925259769935
2024-09-15,27.219097140731144,52.949881442415915,0,Autumn,142.68805499702245
2024-09-16,28.873170267146683,59.44230922342294,0,Autumn,123.29901623002499
2024-09-17,20.365347642109583,65.58326912521723,0,Autumn,98.57805769895899
2024-09-18,24.702373219691,60.760053914124114,0,Autumn,118.28661072621071
2024-09-19,8.793663299654636,65.38755992446369,0,Autumn,72.4952390822333
2024-09-20,19.878061793328552,50.79326406920634,0,Autumn,120.58782392406629
2024-09-21,23.7371592430342,61.69360824036078,0,Autumn,115.52117243177811
2024-09-22,18.761084090175753,45.8628550309502,0,Autumn,126.06358361201364
2024-09-23,33.16205651965818,58.887739386513,0,Autumn,136.52556966504713
2024-09-24,17.849293110196836,50.960923585352106,0,Autumn,115.61054028012366
2024-09-25,22.799777566515083,52.64470057410233,0,Autumn,118.06015272597284
2024-09-26,25.653702886430455,72.36093175210438,0,Autumn,103.37397420140054
2024-09-27,32.20636644533058,70.9131012059427,0,Autumn,125.81774643998332
2024-09-28,17.8206892441028,66.09138120907177,0,Autumn,95.59631482851515
2024-09-29,30.815818760774796,49.07687235327421,1,Autumn,178.142649577876
2024-09-30,25.051165305097935,56.83591550305198,0,Autumn,127.3120711312022
2024-10-01,20.092456744760245,72.13097699979184,0,Autumn,84.64179550709925
2024-10-02,27.310517371316354,61.417169136399046,0,Autumn,130.00785432868216
2024-10-03,25.99529847786735,83.19329539981695,0,Autumn,87.21229783812329
2024-10-04,21.998915614206027,63.93317839394372,0,Autumn,115.25734813294201
2024-10-05,25.349010424950094,61.92049116490031,0,Autumn,113.15211912492977
2024-10-06,23.0734320156912,56.908835357974986,0,Autumn,128.87392060720904
2024-10-07,25.56758672625624,61.33540904782282,0,Autumn,122.00783735095217
2024-10-08,28.310653372605234,58.47530163619456,0,Autumn,130.67355472018042
2024-10-09,32.93008408072676,67.0810867668859,0,Autumn,125.4086602828904
2024-10-10,18.810922505865754,69.56702316794585,0,Autumn,91.0286671694405
2024-10-11,35.665166873281336,52.140105394920504,0,Autumn,158.1228339465513
2024-10-12,15.239561002387491,46.68767046442222,0,Autumn,120.14941565738188
2024-10-13,24.241074524822082,41.637946268967035,0,Autumn,135.18988112825787
2024-10-14,27.941586032422883,65.07991326912544,1,Autumn,141.6773698526226
2024-10-15,26.404959338675162,48.966333938261265,1,Autumn,167.4311890089947
2024-10-16,21.88650240089703,38.471094070475175,0,Autumn,146.61635861190905
2024-10-17,23.959388748213623,63.885786045309644,0,Autumn,110.8071559839633
2024-10-18,22.534995326705836,84.9299951743279,0,Autumn,82.76985184088814
2024-10-19,22.053176215278942,59.939290884601064,0,Autumn,103.44190678346315
2024-10-20,29.248010485105123,68.38490774451643,0,Autumn,115.6365990359614
2024-10-21,26.785077429825236,60.81829358547565,1,Autumn,142.25281835450122
2024-10-22,21.535452023696728,59.01110346808857,1,Autumn,147.35281032268142
2024-10-23,29.497999377166252,69.19076482987768,0,Autumn,113.73755793730597
2024-10-24,26.536497604383047,57.097254558113484,0,Autumn,128.52516323171648
2024-10-25,29.0643105941948,62.673923140719026,0,Autumn,118.79832167436224
2024-10-26,28.14814420961806,63.216978061960134,0,Autumn,126.86814598458467
2024-10-27,20.855024945389637,53.31909546356951,0,Autumn,125.94003001571926
2024-10-28,22.199094799015153,69.92042349536523,0,Autumn,101.4352758700419
2024-10-29,28.736468025616308,58.25040243304591,0,Autumn,128.44974616734655
2024-10-30,28.051851327167324,52.442548405071555,0,Autumn,139.339166473203
2024-10-31,24.89549203017926,65.36509843570404,0,Autumn,107.2088735668657
2024-11-01,25.58663691654391,51.015320182089624,1,Autumn,167.92807185505694
2024-11-02,31.388324478942124,60.281811573691286,0,Autumn,139.60133606896693
2024-11-03,22.04214305582085,59.90881003355796,0,Autumn,118.57412386120069
2024-11-04,27.735486905850188,70.85895565831578,0,Autumn,104.53452797518966
2024-11-05,23.98903673783053,64.74698232879953,0,Autumn,111.66468656882728
2024-11-06,23.9115939838639,59.74973041254856,0,Autumn,110.73288463011171
2024-11-07,30.49388425993595,68.17766299200287,0,Autumn,120.58322558774599
2024-11-08,29.12708174494015,73.90207549017313,0,Autumn,108.6540673189333
2024-11-09,29.067548180003193,65.57810306351863,0,Autumn,109.41886006706763
2024-11-10,31.527394035771646,60.103526198433805,1,Autumn,156.09057955433076
2024-11-11,25.105019208163796,46.8816376764984,0,Autumn,137.47188741786118
2024-11-12,28.40976485647482,49.348863369246274,0,Autumn,140.2919359233761
2024-11-13,23.44866621703272,56.94775295645332,0,Autumn,114.42831832229142
2024-11-14,26.62083176244221,53.90487797840717,0,Autumn,133.3292402040346
2024-11-15,24.349284728161578,58.13028697014554,0,Autumn,121.7605070458074
2024-11-16,25.48497982496359,60.56649924897107,0,Autumn,118.14886511657798
2024-11-17,27.97578512718457,65.2969275435673,0,Autumn,113.22722143822637
2024-11-18,20.908896583832636,59.29501221940909,0,Autumn,117.11881047063446
2024-11-19,35.4619363784273,64.86501643826202,1,Autumn,170.90338366490306
2024-11-20,19.96991309250149,60.6447441481012,0,Autumn,105.5549025436185
2024-11-21,18.92905693606134,40.24533433646128,0,Autumn,133.42927778165665
2024-11-22,30.790554367500338,50.606646061812455,0,Autumn,147.12717796934197
2024-11-23,28.95831346981468,58.55912444278385,0,Autumn,127.28779337671865
2024-11-24,28.120599085260775,47.90305257158892,0,Autumn,142.689633309822
2024-11-25,28.1417275463214,65.99928729996205,0,Autumn,119.98278990132309
2024-11-26,24.938766135765427,75.30750832343698,0,Autumn,86.36948934883891
2024-11-27,20.51372814257084,72.18761851697317,0,Autumn,98.33754013394527
2024-11-28,25.37902279096863,57.86557129069792,0,Autumn,123.32309126753708
