day,temp,humidity,festivals,season,sales
2024-11-29,21.61419144243944,74.90726136849952,0,Autumn,87.8100251093187
2024-11-30,29.875598667088756,61.486674572021116,0,Autumn,126.07501470503858
2024-12-01,24.264713092489306,56.629140288819606,0,Winter,121.3978625268518
2024-12-02,20.872514016037442,53.8659733645906,0,Winter,110.29006146796436
2024-12-03,23.393070791735035,56.975303135118715,1,Winter,156.79787801805816
2024-12-04,27.06465727137812,56.118231814587716,0,Winter,128.15859498222775
2024-12-05,22.181377235980126,61.70416222375488,0,Winter,112.02152178856481
2024-12-06,20.888898022167844,61.60573981049865,0,Winter,112.12693518145792
2024-12-07,26.218436057459563,60.03046020153415,0,Winter,115.2853695248164
2024-12-08,26.224832855543614,64.3693816974635,0,Winter,116.26295266006812
2024-12-09,22.46528412314435,71.90646274786342,0,Winter,93.7326686699996
2024-12-10,22.644808471908387,69.49554135441323,0,Winter,103.28015878827938
2024-12-11,26.16024968678818,45.151020315500965,0,Winter,131.95783179856744
2024-12-12,17.75957829251338,34.46078865098045,0,Winter,141.33250210734974
2024-12-13,17.962681128117225,69.34319911239274,0,Winter,86.89646030872554
2024-12-14,21.40777889373782,46.33121301584579,0,Winter,133.48005301687775
2024-12-15,23.932764241440765,57.75234598107316,0,Winter,121.5872304481128
2024-12-16,26.554537827990025,48.298869739406406,0,Winter,135.1226415727603
2024-12-17,32.37678108474776,41.9801956241998,0,Winter,156.2223994123156
2024-12-18,29.288298116010097,65.41462728204787,0,Winter,117.90132846616174
2024-12-19,24.200307350182864,67.59155160302647,0,Winter,100.53007615924997
2024-12-20,24.904918960486555,54.2348959927328,0,Winter,130.66741240913453
2024-12-21,19.987353176810956,34.0895770785509,0,Winter,144.99430473355832
2024-12-22,24.90743432003805,54.53755551747517,0,Winter,111.47359426725514
2024-12-23,23.55670680539931,63.91804005402547,0,Winter,107.36224324665137
2024-12-24,26.613592801690448,45.21088431225871,1,Winter,168.21814003077296
2024-12-25,20.863845282238387,61.83359919779156,0,Winter,98.8209126904847
2024-12-26,27.596732571205862,59.846901508270044,0,Winter,117.23597968889379
2024-12-27,32.66369456501289,65.79291499601088,0,Winter,125.18505899517432
2024-12-28,24.456199257715713,61.19580368414153,0,Winter,121.7618971304603
2024-12-29,27.008558610494706,50.26931059118444,0,Winter,138.17907370353765
2024-12-30,28.450719958555563,71.96571501664491,0,Winter,103.92035045106506
2024-12-31,22.993897640570818,58.4147042697303,1,Winter,148.64525985239968
2025-01-01,26.120462409052084,59.72695460490068,0,Winter,118.35504135965819
2025-01-02,25.062962003908975,50.667320409268044,0,Winter,128.65194154810015
2025-01-03,25.48838049274416,55.567177488084894,0,Winter,119.85418141219606
2025-01-04,21.13495108072267,51.15197285973099,0,Winter,114.78279883809026
2025-01-05,25.122550871294713,58.27053940076577,0,Winter,118.88967410864355
2025-01-06,27.489991456227248,77.11708480142343,0,Winter,98.09462315992002
2025-01-07,32.25571803897521,46.28098857068643,0,Winter,152.60683487184633
2025-01-08,29.796354130426035,43.86438602123259,0,Winter,149.7162945892664
2025-01-09,35.76591228755778,74.71170327493608,0,Winter,112.73553935922754
2025-01-10,21.163262185559752,57.90676322848134,0,Winter,116.50761048682234
2025-01-11,29.361603183603393,53.309272613400836,0,Winter,130.1736378473726
2025-01-12,25.91671002869176,70.39904687396077,1,Winter,138.11498931565973
2025-01-13,35.94901466608836,53.94384460263136,0,Winter,143.97117733359607
2025-01-14,20.958508573224243,78.26009713546937,1,Winter,108.76469525647926
2025-01-15,20.801390789096118,66.7792587133927,0,Winter,92.09996755502482
2025-01-16,22.00303677277989,55.120885918542974,0,Winter,116.81773393331713
2025-01-17,14.380521378450965,81.57308213265503,0,Winter,69.27798185030927
2025-01-18,22.371224891596196,53.94285076996662,0,Winter,124.40631407046224
2025-01-19,21.20433669223151,67.42095372009307,0,Winter,104.1693533644636
2025-01-20,25.75196893238104,62.99292580406492,0,Winter,117.62526188833439
2025-01-21,26.708779878885796,73.01741289398798,0,Winter,96.37309127413778
2025-01-22,34.38085419607943,75.61511196726853,0,Winter,111.68509431961827
2025-01-23,29.75211919093025,60.320041490657665,0,Winter,123.1231805002867
2025-01-24,22.115481721687985,52.46582129653817,0,Winter,130.18510601876392
2025-01-25,20.50792664325821,64.59972142939117,1,Winter,126.13232791029812
2025-01-26,27.459595857532527,53.22284630247894,0,Winter,137.5534107082922
2025-01-27,18.398833964896788,80.13387247526623,0,Winter,79.06162856743808
2025-01-28,34.157293829271765,61.36535331082737,0,Winter,143.41465870088288
2025-01-29,30.897200603606436,56.34678448687891,0,Winter,133.22579151374703
2025-01-30,22.654121739476476,61.84680305864909,0,Winter,114.09964968888013
2025-01-31,16.434327354545612,46.52873710470303,0,Winter,132.4838082347309
2025-02-01,31.769361870827062,50.28385961489349,0,Winter,143.0247259346454
2025-02-02,24.42730077373691,72.00413907944426,0,Winter,91.17319169064564
2025-02-03,31.189081559867308,53.43105721028604,0,Winter,130.83152713476673
2025-02-04,17.027861706028165,49.5308901731806,0,Winter,121.32294829659209
2025-02-05,22.003124885231134,65.36652752527286,1,Winter,124.54070744226007
2025-02-06,25.026218498590914,71.85704154662997,0,Winter,98.40527941254726
2025-02-07,25.23490296882371,67.18953310665067,0,Winter,109.87207221286621
2025-02-08,22.74967264260378,69.96047685805816,0,Winter,99.48450768226989
2025-02-09,28.114249661737492,52.43204911430539,0,Winter,137.70764997293776
2025-02-10,19.661897853087027,45.78189333258156,1,Winter,159.76240498630597
2025-02-11,24.288102574893532,75.01333651955487,0,Winter,100.45052943702173
2025-02-12,25.601478158559495,56.77320161157864,0,Winter,119.28157199605705
2025-02-13,27.572194170293745,57.49166983544953,0,Winter,123.52190789512055
2025-02-14,28.55807439044445,73.28194141849058,0,Winter,101.32993942679892
2025-02-15,19.376789540810655,65.5623000940066,0,Winter,102.56108799992445
2025-02-16,17.32942914632189,64.55887772081607,0,Winter,100.322534653395
2025-02-17,31.388384109492545,81.65002344901083,0,Winter,100.55785964206137
2025-02-18,26.661570059897958,53.564817696198574,0,Winter,136.8933819099477
2025-02-19,21.25756731721723,69.27840128081237,1,Winter,120.70732837633399
2025-02-20,32.75575987761262,60.570131248970846,0,Winter,140.99244343952466
2025-02-21,25.578373171464293,62.68592278863257,0,Winter,122.74405526854103
2025-02-22,30.896485920319133,75.28468426412532,0,Winter,110.54405543067902
2025-02-23,25.337592407050543,65.07835756289624,0,Winter,119.96664301361201
2025-02-24,35.303739624409936,65.38296079049633,1,Winter,152.2499220246865
2025-02-25,33.77670421221602,70.72507337309803,0,Winter,116.84355768347174
2025-02-26,23.75517925760463,56.350472704571146,0,Winter,117.30813215494277
2025-02-27,29.85785475477178,51.607903326609936,0,Winter,143.91125113841537
2025-02-28,28.226879747925736,49.55190805978967,0,Winter,134.87519370815625
2025-03-01,31.843157787661745,40.33643410623998,0,Spring,166.96914016265094
2025-03-02,20.17538269709948,80.56207129940321,0,Spring,86.3603391650777
2025-03-03,28.430257299992196,48.96791634278317,0,Spring,146.88465458622963
2025-03-04,30.29212243424794,57.78746376414228,0,Spring,135.32180434058995
2025-03-05,16.20630256788443,57.23186700111079,0,Spring,101.62543792959893
2025-03-06,19.083707436671126,63.07406697809101,0,Spring,99.3220595755789
2025-03-07,14.803839111199498,68.15737212539297,1,Spring,123.61971456079287
2025-03-08,23.652965827777212,68.60473488359746,0,Spring,108.2955743496849
2025-03-09,28.58771127897981,54.16922561431062,0,Spring,135.72648653960596
2025-03-10,32.51178526048014,58.32878286213589,0,Spring,135.440848498927
2025-03-11,25.370473902098876,62.825799504882994,0,Spring,106.37320918131638
2025-03-12,33.14307772785646,57.51308873816453,0,Spring,134.66226025504395
2025-03-13,18.099492708925542,76.07345576019992,1,Spring,121.64589721324981
2025-03-14,16.483087803224226,64.90974951638252,0,Spring,89.19927347686234
2025-03-15,24.722261505516904,67.34877786049817,0,Spring,109.36875532639196
2025-03-16,26.920327244696537,66.62881268667412,0,Spring,118.93465532535788
2025-03-17,24.836526259529535,71.73473857485325,0,Spring,95.79633131676773
2025-03-18,14.662789499800617,61.81021558703707,0,Spring,97.53380799295105
2025-03-19,24.55439980243606,47.03168052044153,0,Spring,143.2508565117631
2025-03-20,18.477652497475734,63.996879517526416,0,Spring,101.0224823281981
2025-03-21,28.348362744150194,53.48643106208171,0,Spring,150.80909417351165
2025-03-22,26.83299123048424,54.713833182502434,0,Spring,123.25223639282386
2025-03-23,20.300601068363225,65.86364018755093,0,Spring,107.09938450481945
2025-03-24,22.430665413316532,72.38283071433636,0,Spring,95.4230760681462
2025-03-25,19.70393239055524,60.21271576736061,0,Spring,112.94839190425293
2025-03-26,24.68660451363414,63.088330125989636,0,Spring,116.94724959678005
2025-03-27,29.775711602506192,77.02214944635239,0,Spring,100.35241804993382
2025-03-28,20.07136976832228,62.407531794885685,0,Spring,107.67642380661273
2025-03-29,27.520232577589223,86.01683114180395,0,Spring,76.72571118548109
2025-03-30,22.348711908137794,65.65509645631545,0,Spring,109.23101663465938
2025-03-31,21.03563583868828,42.39237240844182,0,Spring,139.97350539466646
2025-04-01,24.464848200227213,67.53341621104532,0,Spring,110.82287292710195
2025-04-02,19.82378838790313,63.81158384882778,0,Spring,109.22079262800034
2025-04-03,22.23175347326409,72.89752754082745,1,Spring,126.95531483633555
2025-04-04,19.010610537055758,66.73181351269959,0,Spring,98.66394790405352
2025-04-05,34.82362566458195,58.615440160162265,0,Spring,137.31874940561403
2025-04-06,25.176317759858645,47.757017637106344,0,Spring,135.15600524581254
2025-04-07,21.50137246003707,57.90976742713975,0,Spring,122.07176688025116
2025-04-08,26.06989955367111,51.494795457907,0,Spring,142.0792829490116
2025-04-09,24.43835975154585,54.19476550195277,0,Spring,126.39401906860226
2025-04-10,23.895152002333884,65.88578404420609,0,Spring,109.191641674625
2025-04-11,28.070833500217127,76.69904504351406,0,Spring,96.57002756019433
2025-04-12,28.787538550236526,63.94671529822981,0,Spring,127.51878837946556
2025-04-13,22.34749426194736,48.04116937964815,0,Spring,135.9603185728814
2025-04-14,22.1209087967766,64.4460266822014,0,Spring,117.27886475256983
2025-04-15,23.62474151424178,71.96631486645651,0,Spring,94.90839534290009
2025-04-16,13.490394176322075,53.90217095680618,0,Spring,104.23749242234379
2025-04-17,17.42404468900724,58.65982833327082,0,Spring,108.01557649073611
2025-04-18,31.834371337222624,60.14688194729197,0,Spring,136.68086744213616
2025-04-19,33.22483856750642,52.151016869177596,0,Spring,147.1448136435083
2025-04-20,23.75481980221811,66.4828043384386,0,Spring,103.42062764450982
2025-04-21,27.882784815278832,58.79051851392219,0,Spring,131.98682950429225
2025-04-22,26.556250772717682,64.19532443907028,0,Spring,120.42519169955786
2025-04-23,40.39440404227619,51.125078221978995,1,Spring,189.51982024876526
2025-04-24,30.597874557172883,55.62541699676589,0,Spring,144.5348376247244
2025-04-25,24.360412042596167,67.22381357827771,0,Spring,113.73609726375878
2025-04-26,20.22229779699787,56.27166847908233,0,Spring,116.70857536161121
2025-04-27,16.96776839871214,77.26963851233405,0,Spring,78.42906834080337
2025-04-28,26.017318179336115,56.003638143853976,0,Spring,130.79946799847082
2025-04-29,21.218246273578483,62.24684725751886,0,Spring,104.7577063095974
2025-04-30,17.88873145201163,69.3259083187309,0,Spring,91.93875782174733
2025-05-01,21.767135578787368,45.816342670669684,0,Spring,124.04783942852431
2025-05-02,19.592259981928024,42.39191188019224,0,Spring,139.97893037108238
2025-05-03,33.43570817536282,44.74343685429905,0,Spring,151.94879495706778
2025-05-04,29.408198784747253,72.62584103427182,1,Spring,147.39473516023176
2025-05-05,24.960136793416915,54.481418541075534,0,Spring,126.54754530538827
2025-05-06,32.39972069445013,85.58199285668252,0,Spring,95.3681171942206
2025-05-07,25.38684153823809,54.357524013426115,0,Spring,126.09872752591448
2025-05-08,20.69357899335868,61.84551303197037,1,Spring,137.17869406915142
2025-05-09,32.61562038634828,75.42109952567876,0,Spring,119.19224820991862
2025-05-10,27.694550218423295,80.06092888159122,0,Spring,82.85866383178436
2025-05-11,19.81376922836772,80.61503576636397,0,Spring,85.08981173763041
2025-05-12,24.04830660958196,72.08366230593143,0,Spring,101.66123716577533
2025-05-13,20.621908733076214,70.24062525811462,0,Spring,89.84777133969442
2025-05-14,18.086001345178317,65.92526949201184,0,Spring,91.9075364870927
2025-05-15,29.630887737658206,67.78361076166638,0,Spring,125.96832446885786
2025-05-16,34.54708320235065,54.488142836714665,0,Spring,142.63441774991566
2025-05-17,18.007162130904295,51.81801116577693,0,Spring,112.5205549601634
2025-05-18,27.814846183452854,59.96625542589048,0,Spring,131.36688193989363
2025-05-19,21.746787154390866,58.298153774750716,0,Spring,117.73910802808523
2025-05-20,22.56437308117652,55.46771950672725,0,Spring,117.23753901958017
2025-05-21,22.038030378805654,66.96387447456715,0,Spring,104.71337392278369
2025-05-22,20.68004615160092,69.5530520857051,1,Spring,121.9017507564428
2025-05-23,25.242608139724133,60.884068862918475,0,Spring,124.66321997718357
2025-05-24,20.84524941794481,74.77530081055262,0,Spring,94.83440244442636
2025-05-25,26.352284128899193,48.58310885866495,0,Spring,142.48993596391068
2025-05-26,24.748809452754315,58.06340540720282,1,Spring,154.21081610093947
2025-05-27,23.80525976566795,52.831776793971954,0,Spring,137.16879496471483
2025-05-28,20.46218168979201,41.3346338292694,0,Spring,138.92084427262103
2025-05-29,22.116143347158335,59.17319314157301,0,Spring,109.56312635485315
2025-05-30,28.77695612912878,58.78252491616716,0,Spring,131.62749444816836
2025-05-31,27.504585938121902,75.13449743242131,0,Spring,112.73766097529742
2025-06-01,20.112223776007244,66.30811684554777,0,Summer,98.68847481776356
2025-06-02,25.49666152714613,49.758131756707954,0,Summer,137.5488115857604
2025-06-03,28.756935616858947,78.54092566334188,1,Summer,134.78471292921233
2025-06-04,16.652973594393142,72.21033695525352,0,Summer,87.72091751087731
2025-06-05,27.716800961899676,65.82097703468615,0,Summer,114.79061846988355
2025-06-06,21.686881205270765,57.73515901150168,0,Summer,125.38031317444137
2025-06-07,27.852993342965796,50.405607632765204,0,Summer,154.69777884687005
2025-06-08,21.183704217287417,56.27793223928947,0,Summer,121.93116737076018
2025-06-09,15.975589496677404,70.88748619704185,0,Summer,84.09960824911204
2025-06-10,16.862287810584185,78.84586305934609,0,Summer,70.71097840688188
2025-06-11,25.24042473330691,75.43243528272188,0,Summer,101.6220764486369
2025-06-12,26.29861250860741,55.11150578213726,1,Summer,168.44935306059023
2025-06-13,20.478416874477958,48.80382566710989,0,Summer,133.126933980768
2025-06-14,28.19296229388687,61.40886246911204,0,Summer,127.26061167951141
2025-06-15,16.6923996886552,42.31560634437149,1,Summer,159.96503160180663
2025-06-16,24.66960100676342,63.23167714184781,0,Summer,112.03086813716467
2025-06-17,18.944919001187717,58.52397413701331,0,Summer,117.27763342847989
2025-06-18,21.740819460989204,55.33963498131758,0,Summer,128.04104455692996
2025-06-19,25.23699335658207,44.05296932733204,0,Summer,139.66588378871242
2025-06-20,20.69793317358024,65.13600106569717,0,Summer,114.64105963951813
2025-06-21,23.077222278850872,54.672991603380886,0,Summer,130.01531325710042
2025-06-22,30.0314640460722,48.30083164289712,0,Summer,157.60965385352767
2025-06-23,22.115540652384254,31.277377867183507,0,Summer,153.6043757615677
2025-06-24,29.17846056032571,59.724850949493636,0,Summer,124.94052391933378
2025-06-25,19.351465726711908,77.72251596669744,0,Summer,84.37431095454116
2025-06-26,27.649020889576413,76.6125921454787,0,Summer,105.89307569541076
2025-06-27,32.207843103289505,55.429037434137285,1,Summer,183.2539341700079
2025-06-28,12.641777499363553,53.97787939638219,0,Summer,110.84713047322948
2025-06-29,21.015523722647615,64.68774256075024,0,Summer,106.7860272201097
2025-06-30,27.8853606359027,50.016145608117085,0,Summer,138.61465682130031
2025-07-01,23.984773069785035,63.01791899819466,0,Summer,122.59267050587383
2025-07-02,26.855729366856544,67.6608027838469,1,Summer,140.39672742918916
2025-07-03,21.980074066420897,72.26933223884308,0,Summer,106.6984925484388
2025-07-04,25.4329489373645,58.99845923520047,0,Summer,123.94628577389575
2025-07-05,24.221613823039604,57.96326249823034,0,Summer,132.45124426182295
2025-07-06,30.838910308299035,51.22017413243439,0,Summer,151.24221586824288
2025-07-07,26.272104216506065,51.7311964596014,0,Summer,137.2624362963977
2025-07-08,26.68801331037601,57.73521108098473,1,Summer,157.17622814014427
2025-07-09,22.940615169387662,63.67365506816178,0,Summer,111.66620834980225
2025-07-10,22.561968879637533,69.13584626233249,0,Summer,106.56175182765253
2025-07-11,22.837209060901895,51.96821049319655,0,Summer,131.10788486309755
2025-07-12,26.972260711891483,74.92688568959522,0,Summer,101.5851358490466
2025-07-13,22.895077595898684,57.28876398957431,0,Summer,122.02885215584773
2025-07-14,26.448874284482066,59.78632705651564,0,Summer,126.61114313278642
2025-07-15,35.37700399322719,52.527883208521764,0,Summer,144.31851270159768
2025-07-16,29.355623517158463,35.75759739727059,0,Summer,170.36569151235452
2025-07-17,23.369882339160796,68.8404539636105,0,Summer,101.58047760932182
2025-07-18,31.006069610819722,67.36843897092433,0,Summer,118.19281874922422
2025-07-19,22.959623134892244,57.18672442881787,0,Summer,114.70243789100412
2025-07-20,14.80937732411073,60.66990717224872,0,Summer,92.64443140050894
2025-07-21,19.95956844541298,65.159392177041,0,Summer,98.40281110970301
2025-07-22,15.646040394870722,44.374541431134574,0,Summer,124.18516385488712
2025-07-23,23.24243257979346,54.70947322653705,0,Summer,137.1869510074142
2025-07-24,25.092091895947757,67.94264679621827,0,Summer,108.64081521809209
2025-07-25,33.382186561376415,47.45710576830751,0,Summer,159.46746500163172
2025-07-26,26.634636868820813,62.935579321666296,0,Summer,123.86831168767382
2025-07-27,23.90449735595568,46.43418195376595,0,Summer,141.81304771234167
2025-07-28,29.147027905917447,64.66429982433526,0,Summer,123.91038877170203
2025-07-29,13.944323454960575,59.643585177025166,0,Summer,95.44680032638718
2025-07-30,26.178072790542828,43.848681840944906,0,Summer,156.83776056106436
2025-07-31,28.854325969434832,71.64739354457171,0,Summer,122.27354484020152
2025-08-01,17.607068771100792,52.65408423201951,0,Summer,110.8197177235589
2025-08-02,30.718770216034645,51.89747562985619,0,Summer,141.47118403285313
2025-08-03,26.69248203747207,62.00569197230943,1,Summer,151.97737440459497
2025-08-04,22.923560430495993,71.48637349428715,0,Summer,96.7948716450103
2025-08-05,28.163909330531425,49.841781810216034,0,Summer,147.09497371301813
2025-08-06,36.35346428902198,60.61679849847972,0,Summer,141.1403698182913
2025-08-07,25.909331275292477,64.28816500330574,1,Summer,159.21169538465935
2025-08-08,26.24110293150168,66.93105607263143,0,Summer,121.03836472577419
2025-08-09,22.70319550229878,61.76441555277225,0,Summer,116.82263782860025
2025-08-10,20.75077815267604,56.329721609166775,0,Summer,125.14190520820058
2025-08-11,29.151679082721227,51.724097793512804,0,Summer,149.2467135969598
2025-08-12,20.719580870455665,60.86143883046375,0,Summer,110.3272660549245
2025-08-13,25.357831186096963,49.27860988014393,0,Summer,135.71666132926822
2025-08-14,22.611712766174417,30.78649516505393,0,Summer,162.43439809961617
2025-08-15,27.39489912873196,64.36559804157667,0,Summer,125.54958181758863
2025-08-16,26.66831052643474,69.03934841086195,1,Summer,143.47290042984366
2025-08-17,30.187699721289498,36.37067564458162,0,Summer,160.93440356475156
2025-08-18,22.449918005726264,49.90269295290062,0,Summer,129.0316743623474
2025-08-19,23.650625323533145,66.19154261005198,0,Summer,110.64407241401642
2025-08-20,20.106181421088465,80.574954697117,0,Summer,81.9716027748723
2025-08-21,22.77853369961944,60.20793707675408,0,Summer,128.1078726680568
2025-08-22,26.88650246522426,52.71997058770866,0,Summer,130.76310933689055
2025-08-23,28.78494308322676,58.1710355889516,0,Summer,135.84127899220547
2025-08-24,20.389173379111874,73.74876419148185,0,Summer,100.60076601264241
2025-08-25,29.3480296005283,53.54035820875465,0,Summer,152.7427706150386
2025-08-26,31.778189294024756,52.00807993349746,0,Summer,146.52227157188352
2025-08-27,27.067174516118506,55.17256477817968,0,Summer,136.83264912856848
2025-08-28,34.38397906279033,50.466713917412875,0,Summer,158.9166890354546
2025-08-29,21.131054004482134,61.22670315994795,0,Summer,114.39946192680881
2025-08-30,18.776726483442914,76.2467845846956,0,Summer,85.6890500836459
2025-08-31,16.106398755478608,63.23079273116029,1,Summer,132.546485361717
2025-09-01,32.480221557445915,57.47646497873713,0,Autumn,125.0845152206877
2025-09-02,28.27182828177029,57.08188731084456,0,Autumn,133.3311730475869
2025-09-03,24.722076645447725,44.36809191303343,0,Autumn,142.52290493965512
2025-09-04,26.399843131599102,68.83109777147159,0,Autumn,107.44066512209949
2025-09-05,19.372554763508116,59.22162802987198,0,Autumn,119.14697846080605
2025-09-06,37.228759898084135,58.19520086409374,0,Autumn,142.7900484060749
2025-09-07,25.646105909876137,91.93107567844861,0,Autumn,70.38021835675421
2025-09-08,25.546973973024464,62.98752908365686,0,Autumn,125.57042083158731
2025-09-09,28.62883311949346,52.48208949904816,0,Autumn,133.3742254661654
2025-09-10,27.405046158683568,55.736424037944566,1,Autumn,157.4548798457676
2025-09-11,26.119420121395656,71.48445709196756,0,Autumn,103.27702748768573
2025-09-12,21.04762772277344,61.13270410537764,0,Autumn,113.59987169812815
2025-09-13,27.357341785679978,45.61722021682633,0,Autumn,146.32786578288702
2025-09-14,34.41012248237517,69.19228934575203,0,Autumn,117.568684210361
2025-09-15,31.727100230774887,53.31855914461006,0,Autumn,139.81551892899873
2025-09-16,32.965933133196984,78.73297776217545,0,Autumn,103.79562745706973
2025-09-17,22.443921617844076,70.80048065714648,0,Autumn,97.3010170238532
2025-09-18,20.051975898707095,55.52678104341249,0,Autumn,117.9429985254446
2025-09-19,24.37106539950176,72.81016361735112,0,Autumn,100.6179141524167
2025-09-20,25.278624561443472,60.678555105274036,0,Autumn,109.65935769473387
2025-09-21,30.470957592354743,68.52773675122219,0,Autumn,122.47001499568047
2025-09-22,16.537676851425903,64.84732817294474,0,Autumn,96.0672056734178
2025-09-23,32.64775159730307,51.536433450091266,0,Autumn,153.91351325743875
2025-09-24,24.209960507105052,53.56450167682538,0,Autumn,129.2941601354254
2025-09-25,22.8655946502629,70.29960817581161,0,Autumn,104.7883918254872
2025-09-26,19.93947812369916,56.65224667893459,0,Autumn,116.23331278624708
2025-09-27,16.725716640671152,55.96351536758003,0,Autumn,115.237289010986
2025-09-28,29.115852919809573,50.44877420650647,0,Autumn,144.1697977099483
2025-09-29,25.36658983594202,64.23599065593461,0,Autumn,112.88961745576759
2025-09-30,18.55019550129473,80.62524919243145,0,Autumn,86.52469081617669
2025-10-01,18.52460613968192,49.32467085745727,0,Autumn,126.5073916045774
2025-10-02,23.32107650354936,60.24219456672758,0,Autumn,118.14758326202943
2025-10-03,33.34510762644696,74.12220555415429,0,Autumn,108.1253848389708
2025-10-04,23.702043243181976,59.203586087542845,0,Autumn,111.157169267732
2025-10-05,17.48428523440947,64.52371796249734,1,Autumn,128.6465709357822
2025-10-06,23.77128467957028,49.376064718531204,1,Autumn,163.20607827018495
2025-10-07,23.636382151261646,64.28307097207649,0,Autumn,106.77754501936698
2025-10-08,11.515566785292142,58.12855734995451,0,Autumn,95.54321104371283
2025-10-09,24.72852566741094,69.85729995679863,0,Autumn,111.61423603984191
2025-10-10,23.84532734895661,71.87386051564751,1,Autumn,132.35687629719345
2025-10-11,28.48103182406709,85.89563642018614,0,Autumn,81.4135664690913
2025-10-12,34.244780474726724,65.79633173213576,0,Autumn,128.2375192155351
2025-10-13,30.632825147738785,63.257963165821664,0,Autumn,121.35387314248226
2025-10-14,23.655556547225846,61.94384301577336,0,Autumn,111.45684898874883
2025-10-15,19.467370456291647,56.46833707189312,0,Autumn,111.16415697659541
2025-10-16,37.8667990162493,63.38483843461691,0,Autumn,137.2681124675532
2025-10-17,25.29609217007244,57.04598589860971,0,Autumn,117.74752863236334
2025-10-18,25.06964645956473,61.68460976269614,0,Autumn,115.9741048674943
2025-10-19,24.879374564449982,73.17597535607959,0,Autumn,96.19174791054402
2025-10-20,25.990423803839274,49.934574347203586,0,Autumn,121.43174263686181
2025-10-21,24.278197940380288,71.39878561129045,0,Autumn,110.7230775863332
2025-10-22,22.131689965598817,73.17115067339866,0,Autumn,98.95050219218301
2025-10-23,22.26570529379804,58.81931473008921,0,Autumn,113.42093486783729
2025-10-24,24.836233648920008,38.78145100991405,0,Autumn,150.59438603167192
2025-10-25,22.282876144331176,53.921780129055676,0,Autumn,116.82481035849102
2025-10-26,21.435771086614178,72.96994546561109,0,Autumn,100.89523836386606
2025-10-27,25.532151138459483,59.77131937701118,0,Autumn,129.89376668526776
