day,temp,humidity,festivals,season,sales
2025-10-28,23.725113912895722,50.00697767705089,0,Autumn,132.2232299514477
2025-10-29,32.51996494291345,54.95225078771782,0,Autumn,146.72920692517687
2025-10-30,11.745150958034941,68.40620026504553,0,Autumn,80.75743541317121
2025-10-31,30.45753425961231,65.4673356820138,0,Autumn,115.03043780182426
2025-11-01,31.230425962488145,57.61067900830306,0,Autumn,132.98571656770343
2025-11-02,14.633048837959253,56.33175588185313,0,Autumn,104.4281036869986
2025-11-03,23.286562029598258,56.08241850956178,0,Autumn,119.17675770113662
2025-11-04,23.142795670021044,50.77589815501497,0,Autumn,128.02847772034445
2025-11-05,17.962441526410892,76.15375689469442,0,Autumn,80.23724992323457
2025-11-06,21.110916562045624,56.7767953078866,0,Autumn,115.65224767293404
2025-11-07,19.447120772670857,72.17158520825497,0,Autumn,89.89815618544667
2025-11-08,33.761352217118116,75.21316051922452,0,Autumn,108.39993832341645
2025-11-09,29.678391965737305,69.9831089814796,0,Autumn,109.79703971361552
2025-11-10,31.357775474970794,55.683796872819514,0,Autumn,131.76693431221247
2025-11-11,28.608360320216175,64.03730090336609,0,Autumn,125.04984703381423
2025-11-12,19.354741143913856,59.758043936090836,0,Autumn,97.54418167448983
2025-11-13,22.37739866860113,50.96298139269872,0,Autumn,133.07827696473882
2025-11-14,27.44687280613959,63.24359281721603,0,Autumn,125.96010337276934
2025-11-15,18.889360955540273,48.20960208840198,0,Autumn,122.95341584356447
2025-11-16,28.56499215086194,71.87679388461564,0,Autumn,95.29910803566393
2025-11-17,23.798373009209325,55.35382702701607,0,Autumn,121.7594526680581
2025-11-18,23.125895962252013,62.01159655872839,0,Autumn,111.91347627996734
2025-11-19,28.554799841017456,62.83287871546142,0,Autumn,116.80729050919821
2025-11-20,27.2213165574302,57.410950262959226,1,Autumn,154.75011575138035
2025-11-21,23.1951691709046,65.86693801475275,0,Autumn,114.24090731399683
2025-11-22,30.79664901682124,55.25096343377476,0,Autumn,141.04148869448903
2025-11-23,19.594683362000513,68.71297297457244,0,Autumn,90.49708669025186
2025-11-24,28.07967803472132,46.54020319753251,0,Autumn,137.36105542516668
2025-11-25,27.96550628984192,61.26379579546412,0,Autumn,121.40023229843881
2025-11-26,23.452267803430047,79.38928999058285,0,Autumn,85.75331672423363
2025-11-27,26.63066511121059,49.99668675394425,0,Autumn,139.7472960283214
2025-11-28,18.744432118073483,53.222550294751485,0,Autumn,113.97845523118146
2025-11-29,29.620135096034506,65.13907849658915,0,Autumn,123.08915032399459
2025-11-30,24.075489317785056,61.79581781939598,0,Autumn,124.13302210677729
2025-12-01,22.386384897404803,63.50630099273559,0,Winter,111.59082341792754
2025-12-02,30.245046129184445,64.89187130147664,0,Winter,120.91184276950007
2025-12-03,21.478281547286205,66.3472146856177,0,Winter,100.51998871087937
2025-12-04,17.957693518182204,71.09699841956223,0,Winter,85.48652373612171
2025-12-05,17.216854132380483,64.09818656928513,0,Winter,102.18963297309399
2025-12-06,28.030049756728197,57.58742345381457,0,Winter,124.54239710297803
2025-12-07,18.597853237518585,66.72573701202731,0,Winter,95.33321450199612
2025-12-08,33.77397090992182,78.99881934895215,0,Winter,107.30570230582083
2025-12-09,14.59035296058139,58.67366253617426,0,Winter,96.66129115284372
2025-12-10,33.48228184145019,50.254706953293585,0,Winter,142.72017551353952
2025-12-11,26.05508733601309,71.07080669286972,0,Winter,105.11883715080994
2025-12-12,24.516434440648037,58.796188360464015,0,Winter,118.53356648132313
2025-12-13,22.275404565955252,38.27330453985964,0,Winter,147.6420546693039
2025-12-14,26.995680571760353,68.47421677150422,0,Winter,106.61203445406855
2025-12-15,24.81182648787576,54.64671814046077,0,Winter,131.7576822591256
2025-12-16,30.516509410082605,59.094667176958396,0,Winter,126.0071491486684
2025-12-17,25.571138243310198,63.319803305690144,0,Winter,122.72277294817465
2025-12-18,25.75150880730939,61.904996797790666,0,Winter,107.90733986879145
2025-12-19,23.18193893893072,67.09451817139039,0,Winter,105.89595094356031
2025-12-20,24.715271881394663,55.645136294301565,0,Winter,126.33999273397009
2025-12-21,26.539008844460295,65.13105798176083,0,Winter,109.40364537657493
2025-12-22,16.449158036716874,57.40453322416083,0,Winter,106.91348592649756
2025-12-23,18.259072889471433,67.38810480887503,0,Winter,99.83358191443112
2025-12-24,28.716320470113576,66.15367484013053,0,Winter,105.11803448326103
2025-12-25,25.854327190639708,50.645612979554045,0,Winter,136.2539589494024
2025-12-26,24.080083318236603,70.85982116175032,0,Winter,87.40408079219733
2025-12-27,25.092169665326967,54.64036554885952,0,Winter,121.3954669897486
2025-12-28,26.737908526808354,68.08057798281145,0,Winter,117.50078190390427
2025-12-29,22.301201598453193,63.67287313401341,0,Winter,104.18418332892601
2025-12-30,21.108476372988438,78.38183676795123,0,Winter,76.77479777200517
2025-12-31,25.979226275488408,57.76534017628148,0,Winter,122.3207536416312
2026-01-01,20.10813611192484,56.506832038818025,0,Winter,123.7955558564404
2026-01-02,27.041263778572358,59.805803941122676,0,Winter,113.21541040943058
2026-01-03,16.4870819788108,56.968202171657246,0,Winter,100.26531114193901
2026-01-04,30.14577818662822,67.9994190194205,0,Winter,123.77958626002382
2026-01-05,27.362987412065216,43.83689391563412,0,Winter,156.25914566836792
2026-01-06,26.28014867156938,49.46317580853646,0,Winter,135.84837750888263
2026-01-07,29.91345491972757,49.32197078420807,0,Winter,137.64869015050985
2026-01-08,33.32737222231288,69.50307591973575,0,Winter,130.87934807406793
2026-01-09,30.07185032509065,77.10613372581925,0,Winter,110.45671202019841
2026-01-10,15.795628843341774,58.955507814625285,1,Winter,134.55273090355678
2026-01-11,18.602115166321493,58.311782768099896,0,Winter,103.67454443580606
2026-01-12,21.875907111521606,60.700521631131814,0,Winter,110.4558850721553
2026-01-13,25.13045525105417,71.6187830260819,0,Winter,100.03093555776132
2026-01-14,27.588295102345615,50.72646865809426,0,Winter,138.74114374062773
2026-01-15,21.371280934232672,62.38368982734785,0,Winter,114.42203431810024
2026-01-16,25.93383382238539,69.7519762978243,1,Winter,139.63678840372134
2026-01-17,21.22308533823339,65.01094169939846,0,Winter,97.54287774244531
2026-01-18,21.942410985040258,61.89581616598743,0,Winter,115.92357997119706
2026-01-19,17.96669451575889,70.01046092567141,0,Winter,90.48335834307643
2026-01-20,20.38383376944548,32.967677070007625,0,Winter,152.7514809131741
2026-01-21,18.24157697191833,66.77875319530908,0,Winter,101.64772844726606
2026-01-22,20.120633735113337,53.45924316872576,0,Winter,112.49450146957028
2026-01-23,30.268208983039198,41.69367103143543,1,Winter,185.81678352539294
2026-01-24,20.253005555840286,65.11202599524981,0,Winter,98.18069936200978
2026-01-25,38.161910324186955,73.73658545162958,0,Winter,115.87964534410226
2026-01-26,27.466589504404446,58.62551485372308,0,Winter,126.72845661624886
2026-01-27,25.92418061847437,69.52874547202939,0,Winter,118.11302578682678
2026-01-28,20.708211099093933,76.12278257988646,0,Winter,76.0318596058294
2026-01-29,28.501549397044958,73.14914453584048,0,Winter,105.11797893508185
2026-01-30,22.12181086881113,76.39964529371393,0,Winter,90.84686847242523
2026-01-31,25.610049073226808,67.42127491071892,0,Winter,108.70357678865614
2026-02-01,37.800422691343975,60.754336389015926,0,Winter,141.90370053658535
2026-02-02,24.51970050137675,43.980341881028316,0,Winter,134.57280636398193
2026-02-03,30.74636663142838,57.53937511870051,0,Winter,134.34760429950683
2026-02-04,21.48411787437056,51.567534046838084,0,Winter,119.83311479340436
2026-02-05,24.82505754751519,81.70942717497815,0,Winter,74.13636580767039
2026-02-06,33.85400317817755,58.24114187567663,0,Winter,144.31925464540882
2026-02-07,21.865164711061162,61.23204806784486,0,Winter,114.67418641956525
2026-02-08,34.062242789984644,65.51485376040468,0,Winter,128.1105098236177
2026-02-09,28.538759677277376,60.436024463724536,0,Winter,125.56885609999645
2026-02-10,22.18766612052866,76.95051040430752,0,Winter,92.32115669817385
2026-02-11,28.162038695277605,53.77350638265548,0,Winter,134.78551610046242
2026-02-12,29.86277224813365,61.94607455237243,0,Winter,129.32652044151524
2026-02-13,28.10904981108598,52.57529414301952,0,Winter,133.86774740327343
2026-02-14,17.148876400547717,46.79977488779294,0,Winter,128.65800916227576
2026-02-15,21.364314120875658,53.882309090947146,0,Winter,121.50909323499403
2026-02-16,23.762406822242475,59.62963202951588,0,Winter,117.05062531824049
2026-02-17,24.62783285449977,55.7069777548274,0,Winter,117.34489363319827
2026-02-18,28.103360487753392,53.07579020126144,0,Winter,136.02781494512317
2026-02-19,25.888505004666268,45.93682536328166,0,Winter,136.7119973769378
2026-02-20,18.323278206449494,59.16894427371305,0,Winter,102.70172636968694
2026-02-21,26.900989255029817,44.952796259689975,0,Winter,140.29590597894406
2026-02-22,28.052928726419115,67.60055963689602,0,Winter,107.37384333799807
2026-02-23,27.7989522396552,60.824397529345035,0,Winter,132.98516520037765
2026-02-24,30.403903627773108,45.4244850053507,0,Winter,157.3277750574622
2026-02-25,29.16961077274452,56.907909229501364,0,Winter,140.5791952119583
2026-02-26,27.295900396142184,52.478435944094166,0,Winter,127.75967177836532
2026-02-27,24.649171442706766,63.1917451041918,1,Winter,142.86699397868028
2026-02-28,16.69519533242004,73.40450446023145,0,Winter,74.81609584847243
2026-03-01,27.148091095662927,41.248275303542556,0,Spring,148.9452948500267
2026-03-02,26.038438435815557,61.150260791474174,0,Spring,115.76085076733698
2026-03-03,26.357894185976868,58.398672044333594,0,Spring,131.31570033766116
2026-03-04,18.616257120898453,66.71340076450466,0,Spring,95.18126470453113
2026-03-05,19.594717297958688,62.131966282376894,0,Spring,111.33338184082213
2026-03-06,30.26576426666452,52.48030668261181,0,Spring,144.8316729573539
2026-03-07,24.802224230716725,56.80946064333382,0,Spring,135.90845125695665
2026-03-08,28.40750348686312,52.03974143196511,0,Spring,131.35817371007997
2026-03-09,25.141591880652307,70.76007138598598,0,Spring,110.43924288125963
2026-03-10,25.148780697478728,60.21311648671942,0,Spring,125.71009101688196
2026-03-11,29.691419029879988,79.01190685753008,0,Spring,95.99808358332969
2026-03-12,22.41977635891313,59.39339186185379,0,Spring,120.78513160741137
2026-03-13,25.480603884704916,52.91593233089537,0,Spring,133.26803408819794
2026-03-14,22.688623556474788,44.862856073871725,0,Spring,136.94558170237494
2026-03-15,22.82751886283842,41.96860323744055,1,Spring,168.58245543465603
2026-03-16,23.454139382656802,44.158640569945106,0,Spring,137.07477065315
2026-03-17,26.110668858168566,62.67126651011483,0,Spring,128.46349843009452
2026-03-18,22.606256891682612,65.08725023229934,0,Spring,107.58505252970363
2026-03-19,31.278780627867604,44.188092979678665,0,Spring,160.1860717938745
2026-03-20,20.52696348890248,68.95038314076115,0,Spring,93.67385535832548
2026-03-21,24.065641779193204,55.1693894831656,0,Spring,121.47793460252981
2026-03-22,22.801344708629124,61.467930119855495,0,Spring,118.81071828372471
2026-03-23,32.23488942176866,76.12220628255425,0,Spring,103.53858836194829
2026-03-24,25.982773882557872,68.96839315865532,0,Spring,106.43688918760641
2026-03-25,30.159222697343175,57.314693520941674,0,Spring,134.51654216863497
2026-03-26,17.57219813481514,51.08807774584713,0,Spring,119.06914266005984
2026-03-27,26.335251329346296,38.48184598670695,1,Spring,184.0522672535514
2026-03-28,29.448153978117183,52.8084668075758,0,Spring,141.6627066503503
2026-03-29,25.41141994637712,57.88869761172305,0,Spring,127.4540722542587
2026-03-30,30.327401875326757,50.12820472848816,0,Spring,149.13568438521793
2026-03-31,22.41355774949814,58.68743032907695,0,Spring,111.86695096204171
2026-04-01,32.0467372009279,60.768518829587684,0,Spring,131.51992066783032
2026-04-02,36.49449061809625,57.751440181919214,0,Spring,152.33563527269837
2026-04-03,23.185807197801704,53.4999741917654,0,Spring,130.59488904582466
2026-04-04,22.77248739299614,61.68654671966728,0,Spring,106.15085744908603
2026-04-05,32.2669223855885,64.41940649569409,0,Spring,129.66213452939687
2026-04-06,32.89786072865356,49.096009225571535,0,Spring,142.2605813720758
2026-04-07,22.385699864233658,74.10932379746271,0,Spring,93.8420885425751
2026-04-08,22.899065914520712,59.014118677157384,0,Spring,126.76578889703522
2026-04-09,23.591076955697464,60.188496229448475,0,Spring,112.1599459808773
2026-04-10,18.277747444828613,67.08214423256557,0,Spring,91.76066331335097
2026-04-11,20.40674026757901,62.332161312635016,0,Spring,111.13538747406979
2026-04-12,19.97929616623966,69.53136633913245,0,Spring,87.94753524773242
2026-04-13,21.161012174479357,62.87124165201824,0,Spring,104.85138672150616
2026-04-14,24.826575563066093,53.87562625359562,0,Spring,131.8219174336475
2026-04-15,26.171073662682602,63.61503525206102,0,Spring,113.74816520882666
2026-04-16,32.75250246407038,48.56273792679338,0,Spring,151.48104810189582
2026-04-17,20.008229796306047,61.085597057765234,0,Spring,112.10899255753941
2026-04-18,29.921611992382918,59.66770009355539,0,Spring,132.44940426211556
2026-04-19,23.930055778872454,57.918831427274604,0,Spring,122.31595639831
2026-04-20,24.752681451737836,58.71462488561069,0,Spring,119.73781417870944
2026-04-21,28.37409746083302,41.18150954502361,0,Spring,156.82623618047538
2026-04-22,19.386389892188507,54.512750922590385,0,Spring,116.38498999999264
2026-04-23,26.912048730920255,60.928449011411146,0,Spring,124.72045199435271
2026-04-24,25.83226104106528,61.598563919974005,0,Spring,116.78201607657965
2026-04-25,27.462256320040744,49.72324859074042,0,Spring,139.42679488207315
2026-04-26,26.44584321953909,72.65707840864701,1,Spring,128.9562798633476
2026-04-27,37.276500699554475,51.33825151785499,1,Spring,187.37058607229525
2026-04-28,21.81130007874342,69.69457200526736,0,Spring,95.02573783144157
2026-04-29,22.345015224990913,64.27194361871685,0,Spring,102.71188277109658
2026-04-30,21.88429736787618,53.53772690156197,0,Spring,124.75531012268635
2026-05-01,22.222614404198726,77.75310892609512,0,Spring,88.87926429854306
2026-05-02,21.81306436346741,48.0636316824352,0,Spring,135.4450498780249
2026-05-03,30.94508265553776,69.19154173610002,0,Spring,115.94722485905
2026-05-04,32.102521239949276,70.00582318042979,1,Spring,151.23657194343764
2026-05-05,22.14626853125262,53.293797909233554,0,Spring,127.10582806002323
2026-05-06,20.838222134478855,73.92465300064329,0,Spring,93.01333380715074
2026-05-07,27.35707778193202,57.49953485401047,0,Spring,124.33658486883763
2026-05-08,22.238884778595143,62.88693629279857,0,Spring,110.89418252934837
2026-05-09,28.164659088777555,62.603218387712204,1,Spring,154.2451920762601
2026-05-10,26.0146151042565,58.65691258529452,0,Spring,124.07975366511093
2026-05-11,17.42127942501384,68.10808273159782,0,Spring,82.24804646077554
2026-05-12,32.737526006650306,67.93488720552213,0,Spring,124.37516932488482
2026-05-13,33.97938836547761,42.51468026761819,0,Spring,175.24941152651417
2026-05-14,21.93605654757807,73.04340242878152,0,Spring,92.50681310819894
2026-05-15,23.061492200320078,43.37508011964326,0,Spring,137.41997873189865
2026-05-16,26.429326953624525,70.32546204341658,0,Spring,109.23720364068116
2026-05-17,26.672283949935125,71.26705136827583,0,Spring,108.00588189978936
2026-05-18,28.29272136336415,49.09033569784802,0,Spring,148.91361500703837
2026-05-19,35.05102269383175,55.891857120454155,0,Spring,139.97491892743784
2026-05-20,24.11526386252975,48.94295331514064,0,Spring,138.47299901522348
2026-05-21,21.00851377730773,57.850789697112646,0,Spring,118.1929533152038
2026-05-22,18.103403859927365,56.919657158142584,0,Spring,110.11658929793812
2026-05-23,21.345349800290403,67.7966053226934,0,Spring,102.68922820614917
2026-05-24,24.834365135631014,73.10308746119608,0,Spring,105.1613864874597
2026-05-25,33.97278931758894,73.95683810789956,0,Spring,121.3718983734708
2026-05-26,22.411943504819142,54.37831973421698,0,Spring,117.54131084794417
2026-05-27,26.118939758194493,57.90778126255472,0,Spring,129.47699855633434
2026-05-28,24.91788551963624,43.1656180777905,0,Spring,144.76390089742415
2026-05-29,30.94196636724042,51.94129933503811,0,Spring,144.33635422200126
2026-05-30,37.63466212936811,69.64851633097457,0,Spring,131.16253471728285
2026-05-31,22.345656135398396,76.15582823548232,0,Spring,89.70635497358202
2026-06-01,22.55280278740889,47.65651128120078,0,Summer,142.57937613855194
2026-06-02,30.22080438534536,54.075357408471056,1,Summer,171.90998285873806
2026-06-03,28.40945744813156,59.73594243041073,0,Summer,124.61727060873118
2026-06-04,34.23353662868017,62.80161158819607,0,Summer,135.2970065952176
2026-06-05,27.919640926629818,51.90396480078354,0,Summer,141.8768082361367
2026-06-06,23.203539546064704,64.2406104446409,0,Summer,119.19223734665331
2026-06-07,27.953274153461546,55.26160652929084,0,Summer,139.029611937731
2026-06-08,30.543517902914537,59.855477291217206,0,Summer,130.05114347526805
2026-06-09,29.102410905986822,65.462842480037,1,Summer,165.4365076753126
2026-06-10,27.53637015553649,60.064222698109376,1,Summer,159.30028281879882
2026-06-11,30.333373447945768,55.63614109473431,0,Summer,146.58948894378514
2026-06-12,30.846477952228362,58.90390196074169,0,Summer,135.57853079545805
2026-06-13,31.910794955187637,59.11637040794665,0,Summer,140.81383052198257
2026-06-14,28.243549437948214,56.29988970117872,1,Summer,169.2346068467204
2026-06-15,24.164409598415727,57.41203937332897,1,Summer,161.30173369560927
2026-06-16,25.733568432166614,75.98647170504717,0,Summer,105.7742708336536
2026-06-17,31.032544832541785,65.6091944794124,0,Summer,131.01228294632986
2026-06-18,20.91532164506382,57.045196819708394,0,Summer,117.6874144045945
2026-06-19,26.843366544364507,66.96954404510736,0,Summer,113.37368681128768
2026-06-20,23.033305938363196,56.6618051024399,0,Summer,125.73694177468752
2026-06-21,25.143724114674086,71.73124637586642,0,Summer,110.35621902725389
2026-06-22,31.392259313036494,63.69642192198094,0,Summer,129.12628223921854
2026-06-23,25.955495340099517,58.92697855995771,0,Summer,131.8463826688344
2026-06-24,25.232182740780743,64.47716925810278,0,Summer,124.01169532183822
2026-06-25,18.200719295100406,44.291238479315005,1,Summer,158.38297627586118
2026-06-26,28.731267830136105,48.73232531090195,0,Summer,143.1794441749379
2026-06-27,28.227420905705376,48.060749936009444,0,Summer,146.66184161286992
2026-06-28,35.8162736165273,61.429430947637066,0,Summer,144.02646415254497
2026-06-29,23.461108825234994,77.32514999485092,0,Summer,91.31165758935836
2026-06-30,26.095751638319694,82.31300146192632,0,Summer,98.48301447808564
2026-07-01,26.246918418553776,66.38051101440757,0,Summer,118.04340462308845
2026-07-02,32.887266398817374,65.00844474944456,0,Summer,131.45910091467158
2026-07-03,24.523522338065238,41.989422658472606,0,Summer,141.88336306907894
2026-07-04,26.395107628851697,54.57326200265978,0,Summer,127.35124317157617
2026-07-05,28.039482548582697,52.12216248091761,0,Summer,142.300767627198
2026-07-06,25.93304561578179,53.79152401748884,0,Summer,123.51582707455614
2026-07-07,22.767831927247357,58.318561814152105,0,Summer,126.12100818148691
2026-07-08,25.97044996449154,55.27909422302873,0,Summer,131.23148937257838
2026-07-09,30.36815874929886,40.20700189624212,0,Summer,179.6412795022082
2026-07-10,19.8674235029447,67.47910256117534,0,Summer,113.05577441720695
2026-07-11,25.66484837073438,49.27256974260193,0,Summer,139.5135967813283
2026-07-12,21.499395925304135,62.39246864111149,0,Summer,111.87840387628445
2026-07-13,30.975233144624212,80.74082669749973,0,Summer,108.81713381300898
2026-07-14,17.384065476081126,50.80615408413577,0,Summer,130.07476287554877
2026-07-15,22.205390763642058,34.697124772536704,0,Summer,147.17494908129896
2026-07-16,26.886059375322603,57.139957781198895,0,Summer,122.13030475207343
2026-07-17,32.827620146171704,71.00959634998571,1,Summer,149.03067173959295
2026-07-18,24.67124869463506,79.58347454220593,0,Summer,95.88097349183055
2026-07-19,22.22400236653401,47.70450405547583,0,Summer,138.37561660239226
2026-07-20,34.40578534720295,64.96699223236521,0,Summer,139.70993962077733
2026-07-21,17.75993049791878,55.34689543219947,0,Summer,109.50103020571181
2026-07-22,14.005970216899591,58.94051645695864,0,Summer,91.02044643351684
2026-07-23,27.20007225026666,86.44343347017035,0,Summer,92.02506527178852
2026-07-24,22.489728878236946,44.970296716048466,1,Summer,166.38303131757502
2026-07-25,19.893835914346433,62.537396614945735,0,Summer,98.88913758433107
2026-07-26,28.541782236496765,64.67693171765433,0,Summer,123.79348562630895
2026-07-27,26.219003568855996,70.85786324939347,0,Summer,113.11709070471515
2026-07-28,22.179606846316357,60.97983153470896,0,Summer,115.2791807299629
2026-07-29,18.59847800664553,63.08050539504102,0,Summer,103.28695598981707
2026-07-30,29.362286641400722,56.08351432578209,0,Summer,136.80249063339878
2026-07-31,28.251005889793305,62.69126941245107,0,Summer,123.61219384890609
2026-08-01,24.504120681103085,56.5680772450259,0,Summer,120.41588993496649
2026-08-02,34.23318498023833,66.21571889856051,0,Summer,128.56938822768373
2026-08-03,19.649576168369236,56.30389663956366,0,Summer,120.44970690246205
2026-08-04,17.372374145376305,63.77100393902187,0,Summer,103.69663508910232
2026-08-05,21.540459650593778,59.707371863150215,0,Summer,117.36016053629633
2026-08-06,24.77206991822251,71.26050250772168,0,Summer,100.6776436655956
2026-08-07,26.21669724661346,59.48606276411514,0,Summer,125.29678453637588
2026-08-08,23.79381971071835,42.26967531793119,0,Summer,136.29780121232562
2026-08-09,26.760276982571483,72.61921500713991,0,Summer,108.48411477386006
2026-08-10,18.74230287904778,50.94267699137381,0,Summer,131.2148788101027
2026-08-11,32.2188230203663,53.4623366135118,0,Summer,139.8734804602544
2026-08-12,24.589244108037157,54.04338705956508,1,Summer,158.18376926013792
2026-08-13,30.586479157940637,73.74438093170818,0,Summer,115.20192081186966
2026-08-14,26.71362673188852,38.64325786021304,0,Summer,164.72657984559493
2026-08-15,27.283766095768918,91.37748533659993,0,Summer,78.26018110513719
2026-08-16,27.84883640116102,70.56056809066052,1,Summer,139.39556902000177
2026-08-17,27.238542800086574,62.2323891412916,0,Summer,114.28388617615533
2026-08-18,28.21361379933772,59.451059993837134,0,Summer,130.76782825446028
2026-08-19,31.645762650662157,62.85554074857657,0,Summer,142.2185943791782
2026-08-20,25.98260584850735,65.21122428379338,0,Summer,118.535167581148
2026-08-21,28.54501878794256,66.45215585950056,0,Summer,120.3004088907157
2026-08-22,24.551321528563868,65.55604466003449,1,Summer,145.37898762091092
2026-08-23,32.200586077247365,60.895806812552486,0,Summer,136.002001915923
2026-08-24,21.61803848970365,58.02661579692674,0,Summer,115.13108142271653
2026-08-25,34.004702164554075,58.487267163464885,1,Summer,177.39490316229936
2026-08-26,24.799210246778284,58.05091719647319,0,Summer,126.65085231440554
2026-08-27,17.84612448940976,71.33770096867065,0,Summer,91.77376378548183
2026-08-28,25.640522074553946,65.93556722280861,0,Summer,110.50086317850372
2026-08-29,21.594741712625595,30.596113653357197,0,Summer,166.81285260488917
2026-08-30,29.203217744943622,66.55900776529761,0,Summer,124.89143756860638
2026-08-31,21.736880103488044,61.94736194718775,0,Summer,110.78811309935794
2026-09-01,22.769082833926102,59.81291243554102,0,Autumn,119.82792128295037
2026-09-02,15.552296345272346,56.11481546911114,0,Autumn,103.44451529495194
2026-09-03,22.738468403754617,71.24112719986013,0,Autumn,93.70522854516385
2026-09-04,12.880603366855217,69.47526462122858,0,Autumn,76.74979421446614
2026-09-05,17.080485882571384,52.27122332176391,1,Autumn,135.89879401705642
2026-09-06,28.802073280721487,64.07052287124534,0,Autumn,122.85607415666598
2026-09-07,28.92900079325416,50.28343265458714,1,Autumn,162.27712821293585
2026-09-08,27.127287808924823,46.203818352110694,0,Autumn,137.80662893335477
2026-09-09,20.165119284353935,53.73282775410035,0,Autumn,108.35305689216469
2026-09-10,24.7614432192901,68.62393472382759,0,Autumn,105.15663588888435
2026-09-11,24.981987304547157,69.53125045376086,0,Autumn,103.91549662709366
2026-09-12,19.208176554037287,65.13085420097293,0,Autumn,98.08659074068336
2026-09-13,32.51699150883575,67.25095786847997,0,Autumn,117.94465774159866
2026-09-14,29.386811452878355,65.16178287114958,0,Autumn,114.16977983184914
2026-09-15,23.89517913085168,53.585184047770476,0,Autumn,128.73443150778053
2026-09-16,25.134429194972654,64.31922544673941,0,Autumn,110.03726056129375
2026-09-17,26.04191403973776,68.00409525227683,0,Autumn,110.65947680874102
2026-09-18,14.791325657878547,67.54291329813574,0,Autumn,82.84203793793236
2026-09-19,23.764113087397014,71.88913371474644,0,Autumn,99.59983931652978
2026-09-20,21.590078760011007,67.08303847201064,0,Autumn,108.07198999858637
2026-09-21,19.991899950525422,63.51448207541583,0,Autumn,106.64290578989102
2026-09-22,23.594498535570224,70.70150238316427,0,Autumn,98.07467440531164
2026-09-23,33.988432634247616,59.7347874075094,0,Autumn,138.66067900901075
2026-09-24,28.20421430633505,51.18125348772282,0,Autumn,137.4332225084348
2026-09-25,22.144105051086015,58.36933036056236,0,Autumn,115.77361548480212
2026-09-26,27.862913906780793,52.55097355193551,0,Autumn,134.2713122249158
